id,source,name,address,address_detail,facility_type,available_24h,available_time,latitude,longitude,everyone_allow,note,ward
aedm_136302,aedm.jp (インターネット),有限会社メロウクラブ,川崎市中原区中丸子579-4　ロイヤル平間1F,,,False,,35.56515884399414,139.6698455810547,,,中原区
aedm_337123,aedm.jp (ホームページ),小杉もりのこ保育園,川崎市中原区市ノ坪386-4,,,False,,35.56788575404892,139.664837242477,,,中原区
aedm_174662,aedm.jp (インターネット),中村医院,川崎市中原区下沼部1930,,,False,,35.575252532958984,139.66903686523438,,,中原区
aedm_174793,aedm.jp (インターネット),平間ラベンダー歯科,川崎市中原区中丸子571-16 押村ビル1F,,,False,,35.56437301635742,139.6700897216797,,,中原区
aedm_541496,aedm.jp (ホームページ),エニタイムフィットネス武蔵小杉市ノ坪店,川崎市中原区市ノ坪３８６−２,,,False,,35.5673195582498,139.66434104890786,,,中原区
aedm_343990,aedm.jp (インターネット),（株）平山ファインテクノ,川崎市中原区中丸子１７４,,,False,,35.56902998063135,139.66353962468602,,,中原区
aedm_136304,aedm.jp (インターネット),コスモシティ武蔵小杉,川崎市中原区中丸子1246-1,,,False,,35.5698127746582,139.66339111328125,,,中原区
aedm_156473,aedm.jp (インターネット),新日本スポーツ連盟川崎市連盟,川崎市中原区山王町2-1332 コーポ鈴木BF-1,,,False,,35.57606887817383,139.66868591308594,,,中原区
aedm_391081,aedm.jp (ステッカーを目視),しらかし園,川崎市麻生区片平５丁目２４−１,,,False,,35.59807121560044,139.4921016449698,,,麻生区
aedm_375706,aedm.jp (ステッカーを目視),ツクイ川崎麻生,川崎市麻生区片平３丁目５−１１,,,False,,35.59231789014064,139.49359842283363,,,麻生区
aedm_135724,aedm.jp (インターネット),きむら内科クリニック,川崎市麻生区片平5-24-15　ガーデンテラス五月台1F,,,False,,35.59879684448242,139.4910888671875,,,麻生区
aedm_116849,aedm.jp (インターネット),プラウディア五月台Ⅱ,川崎市麻生区五力田2-1-1,,,False,,35.59855270385742,139.49327087402344,,,麻生区
aedm_391077,aedm.jp (ホームページ),くぼ歯科医院,川崎市麻生区五力田2-2-1 メイヒルズ1F,,,False,,35.5994801633291,139.49335019547823,,,麻生区
aedm_489942,aedm.jp (ホームページ),スポーツクラブ ルネサンス 五月台24,川崎市麻生区五力田1丁目20-1,,,False,,35.59956581739684,139.49434824677616,,,麻生区
aedm_541528,aedm.jp (ストリートビューでステッカーを確認),あかとんぼ保育園,川崎市麻生区白鳥１丁目１−１,,,False,,35.59973358409751,139.48764532542796,,,麻生区
aedm_72644,aedm.jp (インターネット),商船三井柿生グランド 玄関,川崎市麻生区片平３－１９－１,,,False,,35.58945083618164,139.49131774902344,,,麻生区
aedm_252006,aedm.jp (インターネット),五月台ルミナス保育園,川崎市麻生区五力田３－１８－３,,,False,,35.6001091003418,139.494384765625,,,麻生区
aedm_135721,aedm.jp (インターネット),川崎田園都市病院,川崎市麻生区片平1782,,,False,,35.597373962402344,139.4844512939453,,,麻生区
aedm_267916,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),麻生消防署柿生出張所 1階受付,神奈川県川崎市麻生消防署柿生出張所,,,False,,35.591407775878906,139.49757385253906,,,
aedm_252005,aedm.jp (インターネット),柿生ルミナス保育園,川崎市麻生区片平２－３０－１,,,False,,35.59098434448242,139.49722290039062,,,麻生区
aedm_174379,aedm.jp (インターネット),横浜銀行　柿生支店,神奈川県川崎市麻生区上麻生５−３９−１,,,False,,35.59004211425781,139.49671936035156,,,麻生区
aedm_265394,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),神奈川県立麻生総合高等学校 ①体育準備室、②職員室,神奈川県川崎市麻生区片平1778,,,False,7:30～19:30,35.595733642578125,139.482666015625,,,麻生区
aedm_144963,aedm.jp (インターネット),リーフィアレジデンス麻生片平,川崎市麻生区片平144-1,,,False,,35.592979431152344,139.49928283691406,,,麻生区
aedm_374411,aedm.jp (ステッカーを目視),相鉄ローゼン 柿生店,神奈川県川崎市麻生区上麻生５丁目３９−１２,,,False,,35.590150377635965,139.49760253573112,,,麻生区
aedm_275338,aedm.jp (インターネット),アスク柿生保育園,川崎市麻生区上麻生5-40-4 パームスクウェアー2F・3F,,,False,,35.5895881652832,139.49708557128906,,,麻生区
aedm_392390,aedm.jp (ホームページ),平安会館あさお,川崎市麻生区片平1-4-5,,,False,,35.59705562358948,139.49984286271473,,,麻生区
aedm_16299,aedm.jp (インターネット),ＪＡセレサ　川崎柿生支店,川崎市麻生区上麻生5-6-1,,,False,,35.590614318847656,139.49850463867188,,,麻生区
aedm_449854,aedm.jp (ホームページ),ハックドラッグ川崎柿生店,川崎市麻生区上麻生5-41-1,,,False,,35.58901798657331,139.49662617805896,,,麻生区
aedm_118634,aedm.jp (ステッカーを目視　/　ホームページ),柿生駅前ファミリー歯科,川崎市麻生区上麻生5-43-5,,,False,,35.58951950073242,139.49819946289062,,,麻生区
aedm_49110,aedm.jp (インターネット),川崎信用金庫柿生支店,川崎市麻生区上麻生５－４３ －１８,,,False,,35.58889389038086,139.49755859375,,,麻生区
aedm_72639,aedm.jp (インターネット),白鳥保育園  １Ｆ入口,川崎市麻生区白鳥１－１７－２,,,False,,35.60308074951172,139.48851013183594,,,麻生区
aedm_541530,aedm.jp (市ホームページ),セブン-イレブン 川崎片平1丁目店,川崎市麻生区片平１丁目７−１０,,,False,,35.59922870104094,139.5001717915182,,,麻生区
aedm_250793,aedm.jp (インターネット),田園調布学園大学 　部室棟 1 階,川崎市麻生区東百合丘３－４ －１,,,False,,35.59528350830078,139.5247344970703,,,麻生区
aedm_250792,aedm.jp (インターネット),田園調布学園大学 　体育館エン トランスホール,川崎市麻生区東百合丘３－４ －１,,,False,,35.59528350830078,139.5264434814453,,,麻生区
aedm_31296,aedm.jp (インターネット),ＦＩＳＨ・ＯＮ！王禅寺　（１Ｆ事務室）,川崎市麻生区王禅寺1227-2,,,False,,35.590675354003906,139.52296447753906,,,麻生区
aedm_265837,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),王禅寺交番 庁舎内,神奈川県川崎市麻生区王禅寺西1-46-7,,,False,,35.597434997558594,139.51565551757812,,,麻生区
aedm_223752,aedm.jp (実物を目視),いなげや＆しまむら,神奈川県川崎市麻生区東百合丘3-5-5,,,False,9:00~22:00,35.59356689453125,139.52723693847656,,,麻生区
aedm_267901,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),麻生消防署王禅寺出張所 1階受付,神奈川県川崎市麻生消防署王禅寺出張所,,,False,,35.592472076416016,139.51475524902344,,,
aedm_343974,aedm.jp (インターネット),加圧トレーニングスタジオ クレール,川崎市麻生区東百合丘3-13-3 ルクレール108,,,False,,35.59710262657956,139.52913100648863,,,麻生区
aedm_127645,aedm.jp (インターネット),ジョイリハ アスリエ潮見美しが丘,川崎市宮前区潮見台8-1 潮見台伊東ビル1F,,,False,,35.59319305419922,139.5292510986328,,,宮前区
aedm_334555,aedm.jp (ステッカーを目視),グループホーム・ひかり川崎麻生,川崎市麻生区東百合丘１丁目１４−８,,,False,,35.6012035560553,139.52624572798788,,,麻生区
aedm_116715,aedm.jp (インターネット),日本映画大学 白山校舎,川崎市麻生区白山2-1-1,,,False,,35.591636657714844,139.512451171875,,,麻生区
aedm_15504,aedm.jp (インターネット),新ゆり内科,川崎市麻生区王禅寺西4-3-8,,,False,,35.595272064208984,139.51150512695312,,,麻生区
aedm_174346,aedm.jp (インターネット),横浜銀行　王禅寺中央出張所,神奈川県川崎市麻生区王禅寺東３−２６−３,,,False,,35.588233947753906,139.5155487060547,,,麻生区
aedm_174431,aedm.jp (インターネット),百合丘勧交会,川崎市麻生区王禅寺西4-1-2,,,False,,35.59616470336914,139.51080322265625,,,麻生区
aedm_29057,aedm.jp (インターネット),百合ヶ丘カントリー倶楽部株式会社,川崎市麻生区王禅寺西4-15-1,,,False,,35.59415817260742,139.5104522705078,,,麻生区
aedm_189401,aedm.jp (インターネット),平和会 ペットメモリアル,川崎市麻生区王禅寺1183,,,False,,35.587650299072266,139.52674865722656,,,麻生区
aedm_265839,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),南王禅寺交番 庁舎内,神奈川県川崎市麻生区王禅寺東3-26-8,,,False,,35.587547302246094,139.51535034179688,,,麻生区
aedm_343975,aedm.jp (ステッカーを目視),ベストライフ百合ヶ丘,川崎市多摩区長沢４丁目４１−１９,,,False,,35.59788579036492,139.5317697568539,,,多摩区
aedm_49116,aedm.jp (インターネット),たま日吉台病院 正面入口,川崎市麻生区王禅寺１１０５,,,False,,35.58662033081055,139.5261688232422,,,麻生区
aedm_33111,aedm.jp (インターネット),ジャパンケア南生田・小規模多機能型ステーション,川崎市多摩区南生田2-30-3,,,False,,35.60337448120117,139.5264434814453,,,多摩区
aedm_457933,aedm.jp (ホームページ),西友新ゆりグリーンタウン店,川崎市麻生区白山4-1-3,,,False,,35.59131445816425,139.51021310259586,,,麻生区
aedm_57484,aedm.jp (入り口に「AED設置」のステッカー),のぞみ薬局　王禅寺店,神奈川県川崎市麻生区王禅寺市西5-1-30,,,False,,35.59510040283203,139.5092010498047,,,麻生区
aedm_156318,aedm.jp (インターネット),ドミトリー百合ケ丘,川崎市麻生区百合丘2-7-7,,,False,,35.60398864746094,139.5160369873047,,,麻生区
aedm_156139,aedm.jp (インターネット),須田メディカルクリニック,川崎市多摩区南生田4-20-2,,,False,,35.59899139404297,139.53253173828125,,,多摩区
aedm_28478,aedm.jp (インターネット),王禅寺歯科クリニック,川崎市麻生区上麻生4-15-1 山口台ビル4Ｆ,,,False,,35.594825744628906,139.5080108642578,,,麻生区
aedm_343976,aedm.jp (ステッカーを目視),百合丘めぐみ幼稚園,川崎市麻生区百合丘１丁目１２,,,False,,35.605326871320045,139.5172199123848,,,麻生区
aedm_252000,aedm.jp (インターネット),向ヶ丘自動車学校,川崎市宮前区菅生４－６－１,,,False,,35.59230041503906,139.55252075195312,,,宮前区
aedm_265818,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),蔵敷交番 庁舎内,神奈川県川崎市宮前区菅生4-1-2,,,False,,35.59565353393555,139.5549774169922,,,宮前区
aedm_251999,aedm.jp (インターネット),（株）ベジテック,川崎市宮前区水沢１－１－１　,,,False,,35.59148025512695,139.5511474609375,,,宮前区
aedm_72656,aedm.jp (インターネット),JAセレサ川崎菅生支店  １階事務室,川崎市宮前区菅生１－２－２２,,,False,,35.59598159790039,139.55548095703125,,,宮前区
aedm_174522,aedm.jp (インターネット),川崎市中央卸売市場 北部市場 北門守衛室,川崎市宮前区1-1-1,,,False,,35.59123229980469,139.55010986328125,,,宮前区
aedm_14182,aedm.jp (インターネット),杉本電機産業株式会社多摩営業所,川崎市宮前区水沢3-1-19,,,False,,35.59293365478516,139.54652404785156,,,宮前区
aedm_189079,aedm.jp (インターネット),カーサ宮前平,川崎市宮前区菅生5-23-35,,,False,,35.591880798339844,139.55459594726562,,,宮前区
aedm_267973,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),北部市場 北門守衛室,神奈川県川崎市北部市場,,,False,,35.591148376464844,139.5481719970703,,,
aedm_267980,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),宮前消防署菅生出張所 1階受付,神奈川県川崎市宮前消防署菅生出張所,,,False,,35.596343994140625,139.54515075683594,,,
aedm_144925,aedm.jp (インターネット),丸亀製麺 川崎宮前店,川崎市宮前区水沢3-3-6,,,False,,35.59307861328125,139.5452117919922,,,宮前区
aedm_395847,aedm.jp (nan),ロピア川崎水沢店,神奈川県川崎市宮前区水沢2-3-8,,,False,,35.59237822099946,139.54487597399824,,,宮前区
aedm_72657,aedm.jp (インターネット),聖マリアンナ医科大学病院,川崎市宮前区菅生２－１６－１,,,False,,35.60063934326172,139.54884338378906,,,宮前区
aedm_72653,aedm.jp (インターネット),障害者支援施設みずさわ  １階事務室,川崎市宮前区水沢３－６－５０,,,False,,35.59488296508789,139.54238891601562,,,宮前区
aedm_49247,aedm.jp (インターネット),プレイスポットドラゴ ン １階入口,川崎市宮前区犬蔵３－７－１,,,False,,35.58941650390625,139.55648803710938,,,宮前区
aedm_553938,aedm.jp (ストリートビューでステッカーを確認),FitCareDEPOT 菅生店,川崎市宮前区菅生５丁目１−２２,,,False,,35.596078107921834,139.55983368122054,,,宮前区
aedm_331549,aedm.jp (ホームページ),ウエインズトヨタ神奈川 宮前水沢店,川崎市宮前区水沢２丁目１１−２,,,False,,35.59316016514483,139.5418748891041,,,宮前区
aedm_144917,aedm.jp (インターネット),グランシティたまプラーザⅠ,川崎市宮前区犬蔵3-12-5,,,False,,35.58811569213867,139.5550994873047,,,宮前区
aedm_189681,aedm.jp (インターネット),アシステッドリビング宮前,川崎市宮前区水沢2-8-60,,,False,,35.59233474731445,139.54209899902344,,,宮前区
aedm_219986,aedm.jp (インターネット),Ｈｏｎｄａ　Ｃａｒｓ　神奈川東　美しが丘店,神奈川県川崎市宮前区水沢３−１１−１,,,False,,35.59370422363281,139.54151916503906,,,宮前区
aedm_553937,aedm.jp (ストリートビューでステッカーを確認),Fit Care DEPOT 菅生2丁目店,川崎市宮前区菅生２丁目２３−２７,,,False,,35.6032268549713,139.55219881446106,,,宮前区
aedm_541514,aedm.jp (市ホームページ),セブン-イレブン 川崎長沢２丁目店,川崎市多摩区長沢２丁目１−４,,,False,,35.602768267626224,139.54630602640546,,,多摩区
aedm_116693,aedm.jp (インターネット),向ヶ丘整形外科,川崎市宮前区犬蔵1-23-7,,,False,,35.588993072509766,139.5587615966797,,,宮前区
aedm_262073,aedm.jp (インターネット),ゆりかご幼稚園,川崎市宮前区犬蔵１－１９－１６,,,False,,35.59139633178711,139.56112670898438,,,宮前区
aedm_265390,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),神奈川県立生田高等学校 事務室,神奈川県川崎市多摩区長沢3-17-1,,,False,平日7：00-19：30　土日祝日8：00-19：00 (通年休業日)12/29-1/3,35.59889221191406,139.54087829589844,,,多摩区
aedm_222630,aedm.jp (インターネット),ディホームゆりの木宮前 １階建物内,川崎市宮前区犬蔵１－１６－ １０,,,False,,35.58880615234375,139.55975341796875,,,宮前区
aedm_401760,aedm.jp (ステッカーを目視),南菅生自治会館,川崎市宮前区菅生６丁目３−１５,,,False,,35.592923652747736,139.56300880934177,,,宮前区
aedm_189580,aedm.jp (インターネット),之久会道場,川崎市宮前区神木本町5-13-28,,,False,,35.59806442260742,139.5799102783203,,,宮前区
aedm_144914,aedm.jp (インターネット),宮前平グリーンハイツ管理組合,川崎市宮前区けやき平1-16-110,,,False,,35.59391021728516,139.57681274414062,,,宮前区
aedm_348084,aedm.jp (ホームページ),愛の家グループホーム 宮前宮崎,神奈川県川崎市宮前区宮崎4-1-5,,,False,,35.59350176896619,139.58545098235817,,,宮前区
aedm_72658,aedm.jp (インターネット),川崎信用金庫宮前平支店,川崎市宮前区宮前平２－２０－６,,,False,,35.589813232421875,139.5802459716797,,,宮前区
aedm_391016,aedm.jp (ホームページ),ガーデン歯科クリニック,川崎市宮前区平1-1-4　平橋クリニックガーデン2階,,,False,,35.600070368594274,139.57813145226396,,,宮前区
aedm_144922,aedm.jp (インターネット),ファームランドながお,川崎市宮前区神木本町3-1-19,,,False,,35.60062026977539,139.58340454101562,,,宮前区
aedm_10422,aedm.jp (インターネット),JAセレサ川崎向丘支店,川崎市宮前区平1-1-24,,,False,,35.59961700439453,139.57618713378906,,,宮前区
aedm_156374,aedm.jp (インターネット),ドーミー宮崎台,川崎市宮前区宮崎667-1,,,False,,35.59560012817383,139.58843994140625,,,宮前区
aedm_391013,aedm.jp (ホームページ),阿部歯科医院,川崎市宮前区神木本町2-1-32,,,False,,35.60107080000002,139.58238607216472,,,宮前区
aedm_265816,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),宮前警察署 1階行政事務室,神奈川県川崎市宮前区宮前平2-19-11,,,False,,35.588645935058594,139.5790252685547,,,宮前区
aedm_116717,aedm.jp (インターネット),東泉寺,川崎市宮前区平1-7-28,,,False,,35.601165771484375,139.5780792236328,,,宮前区
aedm_265819,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),神木交番 庁舎内,神奈川県川崎市宮前区神木本町2-3-8,,,False,,35.6013298034668,139.58335876464844,,,宮前区
aedm_49261,aedm.jp (インターネット),小林外科胃腸科　第一診察室,川崎市宮前区神木本町２－２ －１７,,,False,,35.60158157348633,139.58253479003906,,,宮前区
aedm_223538,aedm.jp (インターネット),東京料金所,川崎市宮前区南平台1-1,,,False,,35.59500503540039,139.57266235351562,,,宮前区
aedm_267986,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),宮前消防署向丘出張所 1階受付,神奈川県川崎市宮前消防署向丘出張所,,,False,,35.5994873046875,139.57461547851562,,,
aedm_275414,aedm.jp (インターネット),川崎市宮前平保育園,川崎市宮前区宮前平2-11-6,,,False,,35.5881233215332,139.58140563964844,,,宮前区
aedm_72659,aedm.jp (ホームページ),いなげや川崎土橋店,川崎市宮前区土橋１－２１－９,,,False,,35.58879089355469,139.5769500732422,,,宮前区
aedm_425889,aedm.jp (ストリートビューでステッカーを確認),長尾けやきの里,川崎市宮前区神木本町２－１５－６,,,False,,35.60201693156468,139.58314417131305,,,宮前区
aedm_49244,aedm.jp (インターネット),鷺沼スイミングクラブ 宮前平 	プール内,川崎市宮前区土橋７－２２－ １,,,False,,35.58890914916992,139.5760040283203,,,宮前区
aedm_136856,aedm.jp (インターネット),ベストライフ宮前,川崎市宮前区土橋1-8-4,,,False,,35.58795547485352,139.5784912109375,,,宮前区
aedm_116699,aedm.jp (インターネット),パル調剤薬局,川崎市宮前区平2-11-3,,,False,,35.59962463378906,139.573974609375,,,宮前区
aedm_189090,aedm.jp (インターネット),ハイネス溝の口管理組合,川崎市高津区久本1-17-1,,,False,,35.595420837402344,139.61154174804688,,,高津区
aedm_391976,aedm.jp (ステッカーを目視),高齢者福祉施設すえなが,川崎市高津区末長１丁目３−１３,,,False,,35.595485278304395,139.60905524589515,,,高津区
aedm_174182,aedm.jp (インターネット),フィオーレの森 リラ館１階,川崎市高津区久本1-16-20,,,False,,35.596046447753906,139.6125946044922,,,高津区
aedm_210050,aedm.jp (インターネット),洗足学園中学高等学校,川崎市高津区久本2-3-1,,,False,,35.59580612182617,139.6138153076172,,,高津区
aedm_390966,aedm.jp (ホームページ),溝の口おくだ歯科クリニック,川崎市高津区久本1-7-12,,,False,,35.59702230302875,139.61285017583484,,,高津区
aedm_156345,aedm.jp (インターネット),ドーミー溝の口,川崎市高津区下作延2-21-17,,,False,,35.59749984741211,139.60902404785156,,,高津区
aedm_85250,aedm.jp (インターネット),高津年金事務所,川崎市高津区久本1-3-2,,,False,,35.59799575805664,139.60968017578125,,,高津区
aedm_329393,aedm.jp (インターネット),かわべ歯科キッズプラス,川崎市高津区久本３−２−１８　エムビルコーポ２０１,,,False,,35.59748505346757,139.61365458687987,,,高津区
aedm_76544,aedm.jp (インターネット),共済ショップ溝の口,川崎市高津区久本3-2-1 ウェルタワー2F,,,False,,35.59823989868164,139.6138153076172,,,高津区
aedm_348747,aedm.jp (2020年9月確認。),ＪＲ武蔵溝ノ口駅,川崎市高津区溝口1-1-1,,,False,,35.599043391653765,139.61109462887129,,,高津区
aedm_274636,aedm.jp (インターネット),みぞのくち献血ルーム,川崎市高津区溝ノ口1-3-1  NOCTY1-10階,,,False,,35.59900665283203,139.61203002929688,,,高津区
aedm_80972,aedm.jp (インターネット),川崎信用金庫　梶ヶ谷支店,川崎市高津区末長172,,,False,,35.59337615966797,139.60633850097656,,,高津区
aedm_13002,aedm.jp (インターネット),メイフェアパークス溝の口　管理組合,川崎市高津区久本2-4-10,,,False,,35.593170166015625,139.6158905029297,,,高津区
aedm_76536,aedm.jp (インターネット),ホテルメッツ溝ノ口,川崎市高津区溝口,,,False,,35.59938430786133,139.61044311523438,,,高津区
aedm_261963,aedm.jp (インターネット),エンゼルデュオテラス溝の口,川崎市高津区久本３－４－７,,,False,,35.59732437133789,139.61566162109375,,,高津区
aedm_341899,aedm.jp (ステッカーを目視),ホームステーション　らいふ溝口,川崎市高津区久本３丁目２−５,,,False,,35.598374270158686,139.614570378092,,,高津区
aedm_176052,aedm.jp (インターネット),梶が谷東急ストア,神奈川県川崎市高津区末長1-48-5,,,False,,35.59343719482422,139.60574340820312,,,高津区
aedm_265809,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),溝口駅前交番 庁舎内,神奈川県川崎市高津区溝口1-2-2,,,False,,35.59954071044922,139.61166381835938,,,高津区
aedm_76546,aedm.jp (インターネット),株式会社エヌアセット,川崎市高津区久本1-1-3,,,False,,35.59941864013672,139.60935974121094,,,高津区
aedm_378917,aedm.jp (ホームページ),三井のリハウス　溝の口センター,神奈川県川崎市高津区溝口１－８－４ＫＭビル　３Ｆ,,,False,,35.59956900866762,139.61264556061928,,,高津区
aedm_391979,aedm.jp (ステッカーを目視),介護老人福祉施設みやうち,川崎市中原区宮内１丁目２５−１,,,False,,35.59478651540463,139.64140618546864,,,中原区
aedm_189025,aedm.jp (インターネット),旭器機サービス㈱玉川第二倉庫,川崎市中原区宮内1-20-36,,,False,,35.592830657958984,139.6405792236328,,,中原区
aedm_39820,aedm.jp (インターネット),にかもと歯科医院,川崎市中原区宮内1-8-3　ハウズクリニックビル4Ｆ,,,False,,35.593658447265625,139.6435089111328,,,中原区
aedm_156135,aedm.jp (インターネット),上代工業株式会社,川崎市高津区下野毛1-11-23,,,False,,35.59666442871094,139.63861083984375,,,高津区
aedm_209979,aedm.jp (インターネット),株式会社　旺電舎　下野毛工場,川崎市高津区下野毛2-11-31,,,False,,35.59561920166016,139.63650512695312,,,高津区
aedm_189071,aedm.jp (インターネット),宮松エスオーシー川崎工場,川崎市中原区宮内1-22-7,,,False,,35.59201431274414,139.6377410888672,,,中原区
aedm_384725,aedm.jp (ステッカーを目視),しらゆり宮内保育園,川崎市中原区宮内１丁目４−５５,,,False,,35.59355084324606,139.64581640906312,,,中原区
aedm_76527,aedm.jp (インターネット),日本通運株式会社 川崎北物流センター事業所,川崎市高津区下野毛2-14-1,,,False,,35.5936279296875,139.63609313964844,,,高津区
aedm_80916,aedm.jp (インターネット),川崎信用金庫　宮内支店,川崎市中原区宮内2-25-10,,,False,,35.59193801879883,139.63613891601562,,,中原区
aedm_265797,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),宮内交番 庁舎内,神奈川県川崎市中原区宮内2-10-11,,,False,,35.58988571166992,139.6394805908203,,,中原区
aedm_136426,aedm.jp (インターネット),クノールサービス（株）,川崎市高津区下野毛2-2-19,,,False,,35.59694290161133,139.63487243652344,,,高津区
aedm_91759,aedm.jp (インターネット),平安会館みやうち,川崎市中原区宮内2-11-8,,,False,,35.58939743041992,139.63941955566406,,,中原区
aedm_156673,aedm.jp (インターネット),ハートフル川崎病院 西棟,川崎市高津区下野毛2丁目1-3,,,False,,35.5965690612793,139.6341094970703,,,高津区
aedm_91739,aedm.jp (インターネット ),たのしい家 川崎中原,川崎市中原区上小田中1-6-5,,,False,,35.59280776977539,139.63400268554688,,,中原区
aedm_91745,aedm.jp (インターネット),イニシア武蔵中原,川崎市中原区上小田中2-5-1,,,False,,35.588993072509766,139.6380615234375,,,中原区
aedm_76550,aedm.jp (インターネット),小暮歯科医院,川崎市高津区北見方3-7-1,,,False,,35.5967903137207,139.63232421875,,,高津区
aedm_136301,aedm.jp (インターネット),武蔵小杉マンション管理組合,川崎市中原区宮内2-2-1,,,False,,35.5876579284668,139.64170837402344,,,中原区
aedm_274270,aedm.jp (ホームページ),ライフ宮内二丁目店,川崎市中原区宮内２丁目１−１,,,False,,35.58728790283203,139.64108276367188,,,中原区
aedm_407336,aedm.jp (ホームページ),エニタイムフィットネス　武蔵中原店,川崎市中原区宮内2-1-7 大和園ビル 2F,,,False,,35.58712285314287,139.64167368013403,,,中原区
aedm_384876,aedm.jp (ステッカーを目視),花物語なかはら西,川崎市中原区上小田中2-40-2,,,False,,35.588792689998854,139.63480752713278,,,中原区
aedm_189118,aedm.jp (インターネット),イニシア武蔵中原レジデンス,川崎市中原区上小田中6丁目23番22,,,False,,35.5869255065918,139.6387176513672,,,中原区
aedm_239817,aedm.jp (インターネット),しらゆり中原保育園,川崎市中原区上小田中6丁目51-7,,,False,,35.58671188354492,139.64088439941406,,,中原区
aedm_72606,aedm.jp (インターネット),玉川料金所,川崎市高津区北見方2-36-1,,,False,,35.60042190551758,139.63316345214844,,,高津区
aedm_29054,aedm.jp (インターネット),ボンセジュールはるひ野,川崎市麻生区はるひ野4-19-1,,,False,,35.62052917480469,139.46170043945312,,,麻生区
aedm_280543,aedm.jp (ステッカーを目視),バディスポーツ幼児園はるひ野,川崎市麻生区はるひ野４丁目３−３−２,,,False,,35.61839294433594,139.46336364746094,,,麻生区
aedm_45419,aedm.jp (インターネット),セレサモス 事務所内,川崎市麻生区黒川172,,,False,,35.6126594543457,139.46646118164062,,,麻生区
aedm_407338,aedm.jp (ホームページ),エニタイムフィットネス 若葉台店,川崎市麻生区黒川６０３−１,,,False,,35.618387913527826,139.471961606895,,,麻生区
aedm_539182,aedm.jp (東京都稲城市オープンデータ(2025年1月20日時点)),若葉台駅,神奈川県川崎市麻生区黒川609,,,False,月火水木金土日 04:52:00 00:11:00,35.619278,139.4725,,,麻生区
aedm_41574,aedm.jp (インターネット),介護老人保健施設　アクアピア新百合　（受付１Ｆエントランス）,川崎市麻生区黒川318番地,,,False,,35.61234664916992,139.4689483642578,,,麻生区
aedm_265395,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),"神奈川県立麻生高等学校 ①職員玄関
②体育館入口",神奈川県川崎市麻生区金程3-4-1,,,False,7:00～19:30 (通年休業日)土・日・祝日,35.611934661865234,139.4978485107422,,,麻生区
aedm_116995,aedm.jp (インターネット),㈱しんゆり 千代ヶ丘事業所,川崎市麻生区千代ヶ丘8-5-2,,,False,,35.61750411987305,139.50538635253906,,,麻生区
aedm_16939,aedm.jp (インターネット),セレサ川崎農業協同組合　千代ヶ丘支店,川崎市麻生区千代ヶ丘8-2-1,,,False,,35.61787796020508,139.5063934326172,,,麻生区
aedm_15281,aedm.jp (インターネット),よみうりランド花ハウス,川崎市多摩区菅仙石4-1-4,,,False,,35.62178421020508,139.5198516845703,,,多摩区
aedm_95652,aedm.jp (インターネット),生田スタジオ１階防災センター,川崎市多摩区菅仙谷3-20-1,,,False,,35.62202835083008,139.5260467529297,,,多摩区
aedm_72641,aedm.jp (インターネット),よみうりランド遊園地  事務所,川崎市多摩区菅仙谷４－１－１,,,False,,35.62397003173828,139.5175323486328,,,多摩区
aedm_410891,aedm.jp (ホームページ),日本女子大学附属中学校・高等学校　体育館,川崎市多摩区西生田1－1－1,,,False,,35.61969869163093,139.52775425107484,,,多摩区
aedm_265840,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),細山交番 庁舎内,神奈川県川崎市麻生区細山2-8-12,,,False,,35.61621856689453,139.51600646972656,,,麻生区
aedm_391061,aedm.jp (ホームページ),ながやま歯科,川崎市多摩区 菅仙谷4-1-5 よみうりランドクリニックモール１Ｆ,,,False,,35.62438579374967,139.5164801375835,,,多摩区
aedm_61964,aedm.jp (入口のAEDステッカーを目視),カフェ・ド・シュロ,川崎市多摩区西生田1-20-1,,,False,,35.61568832397461,139.5261688232422,,,多摩区
aedm_410889,aedm.jp (ホームページ),日本女子大学　西生田キャンパス　九十年館A棟１階管理事務室前,川崎市多摩区西生田1－1－1,,,False,,35.62118421102843,139.52830272566774,,,多摩区
aedm_265393,aedm.jp (神奈川県オープンデータ(2018/10/1時点)),"神奈川県立菅高等学校 ①職員玄関
②体育館",神奈川県川崎市多摩区菅馬場4-2-1,,,False,"①②
7:30～19:30 (通年休業日)①②とも
土・日・祝日",35.62272262573242,139.52838134765625,,,多摩区
